feed_id,billing_date,source_count,target_count,file_count,ingestion_time,processing_delay_min,update_dt,sla_breach,version,version_type,version_status,feed_file_prefix
4041,2025-10-16,141109,0,1,2025-10-16 11:34:40,399,2025-10-16 18:13:40,True,2,FULL,INACTIVE,BILLING_TW
4041,2025-10-17,124496,114788,5,2025-10-17 03:22:41,37,2025-10-17 03:59:41,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-10-18,104276,54779,4,2025-10-18 12:55:13,208,2025-10-18 16:23:13,False,1,FULL,INACTIVE,BILLING_TW
4041,2025-10-18,104276,54779,4,2025-10-18 12:55:13,208,2025-10-18 16:23:13,False,2,INCR,INACTIVE,BILLING_TW
4041,2025-10-18,104276,54779,4,2025-10-18 12:55:13,208,2025-10-18 16:23:13,False,3,FULL,ACTIVE,BILLING_TW
4041,2025-10-19,103078,100478,6,2025-10-19 08:49:27,51,2025-10-19 09:40:27,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-10-20,137877,130934,6,2025-10-20 01:40:16,10,2025-10-20 01:50:16,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-10-21,72274,71201,4,2025-10-21 10:53:01,90,2025-10-21 12:23:01,False,1,FULL,INACTIVE,BILLING_TW
4041,2025-10-21,72274,71201,4,2025-10-21 10:53:01,90,2025-10-21 12:23:01,False,2,INCR,ACTIVE,BILLING_TW
4041,2025-10-22,173480,160588,8,2025-10-22 03:22:14,38,2025-10-22 04:00:14,False,1,FULL,INACTIVE,BILLING_TW
4041,2025-10-22,173480,160588,8,2025-10-22 03:22:14,38,2025-10-22 04:00:14,False,2,FULL,ACTIVE,BILLING_TW
4041,2025-10-23,88544,86959,5,2025-10-23 11:35:40,103,2025-10-23 13:18:40,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-10-24,61753,60420,2,2025-10-24 04:06:05,81,2025-10-24 05:27:05,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-10-25,51489,50259,2,2025-10-25 03:34:11,46,2025-10-25 04:20:11,False,1,FULL,INACTIVE,BILLING_TW
4041,2025-10-25,51489,50259,2,2025-10-25 03:34:11,46,2025-10-25 04:20:11,False,2,FULL,ACTIVE,BILLING_TW
4041,2025-10-26,76171,71170,5,2025-10-26 00:39:50,108,2025-10-26 02:27:50,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-10-27,51396,49488,4,2025-10-27 10:18:30,25,2025-10-27 10:43:30,False,1,FULL,INACTIVE,BILLING_TW
4041,2025-10-27,51396,49488,4,2025-10-27 10:18:30,25,2025-10-27 10:43:30,False,2,FULL,ACTIVE,BILLING_TW
4041,2025-10-28,54162,50549,5,2025-10-28 02:43:20,16,2025-10-28 02:59:20,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-10-29,70752,68465,2,2025-10-29 00:24:33,56,2025-10-29 01:20:33,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-10-30,52738,50848,2,2025-10-30 11:16:22,56,2025-10-30 12:12:22,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-10-31,109306,102144,8,2025-10-31 02:52:53,76,2025-10-31 04:08:53,False,1,FULL,INACTIVE,BILLING_TW
4041,2025-10-31,109306,102144,8,2025-10-31 02:52:53,76,2025-10-31 04:08:53,False,2,FULL,ACTIVE,BILLING_TW
4041,2025-11-01,63028,61278,2,2025-11-01 11:26:54,57,2025-11-01 12:23:54,False,1,FULL,INACTIVE,BILLING_TW
4041,2025-11-01,63028,61278,2,2025-11-01 11:26:54,57,2025-11-01 12:23:54,False,2,INCR,ACTIVE,BILLING_TW
4041,2025-11-02,84501,80920,3,2025-11-02 11:01:49,94,2025-11-02 12:35:49,False,1,FULL,INACTIVE,BILLING_TW
4041,2025-11-02,84501,80920,3,2025-11-02 11:01:49,94,2025-11-02 12:35:49,False,2,INCR,ACTIVE,BILLING_TW
4041,2025-11-03,87086,82688,5,2025-11-03 10:30:40,115,2025-11-03 12:25:40,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-11-04,131663,127111,9,2025-11-04 12:30:31,18,2025-11-04 12:48:31,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-11-05,137212,130594,11,2025-11-05 04:24:55,32,2025-11-05 04:56:55,False,1,FULL,INACTIVE,BILLING_TW
4041,2025-11-05,137212,130594,11,2025-11-05 04:24:55,32,2025-11-05 04:56:55,False,2,INCR,ACTIVE,BILLING_TW
4041,2025-11-06,191636,187005,8,2025-11-06 10:42:36,109,2025-11-06 12:31:36,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-11-07,177534,164947,8,2025-11-07 00:04:02,31,2025-11-07 00:35:02,False,1,FULL,INACTIVE,BILLING_TW
4041,2025-11-07,177534,164947,8,2025-11-07 00:04:02,31,2025-11-07 00:35:02,False,2,FULL,ACTIVE,BILLING_TW
4041,2025-11-08,124903,115963,5,2025-11-08 11:22:49,16,2025-11-08 11:38:49,False,1,FULL,INACTIVE,BILLING_TW
4041,2025-11-08,124903,115963,5,2025-11-08 11:22:49,16,2025-11-08 11:38:49,False,2,FULL,ACTIVE,BILLING_TW
4041,2025-11-09,126329,120575,6,2025-11-09 10:32:52,50,2025-11-09 11:22:52,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-11-10,138423,135747,5,2025-11-10 00:49:28,92,2025-11-10 02:21:28,False,1,FULL,INACTIVE,BILLING_TW
4041,2025-11-10,138423,135747,5,2025-11-10 00:49:28,92,2025-11-10 02:21:28,False,2,FULL,ACTIVE,BILLING_TW
4041,2025-11-11,158639,149386,7,2025-11-11 11:33:09,67,2025-11-11 12:40:09,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-11-12,153815,152125,13,2025-11-12 12:32:14,14,2025-11-12 12:46:14,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-11-13,162982,159690,11,2025-11-13 11:30:43,83,2025-11-13 12:53:43,False,1,FULL,INACTIVE,BILLING_TW
4041,2025-11-13,162982,159690,11,2025-11-13 11:30:43,83,2025-11-13 12:53:43,False,2,FULL,ACTIVE,BILLING_TW
4041,2025-11-14,174631,164394,7,2025-11-14 10:09:44,97,2025-11-14 11:46:44,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-11-15,89803,83927,3,2025-11-15 05:22:34,29,2025-11-15 05:51:34,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-11-16,66035,64401,3,2025-11-16 10:30:15,40,2025-11-16 11:10:15,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-11-17,100065,97577,9,2025-11-17 01:04:21,57,2025-11-17 02:01:21,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-11-18,158328,149003,8,2025-11-18 12:56:17,68,2025-11-18 14:04:17,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-11-19,200727,194111,13,2025-11-19 00:20:09,30,2025-11-19 00:50:09,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-11-20,114924,113730,7,2025-11-20 05:01:42,50,2025-11-20 05:51:42,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-11-21,193468,189788,8,2025-11-21 10:12:55,28,2025-11-21 10:40:55,False,1,FULL,INACTIVE,BILLING_TW
4041,2025-11-21,193468,189788,8,2025-11-21 10:12:55,28,2025-11-21 10:40:55,False,2,INCR,ACTIVE,BILLING_TW
4041,2025-11-22,59270,0,1,2025-11-22 02:03:42,148,2025-11-22 04:31:42,False,1,FULL,INACTIVE,BILLING_TW
4041,2025-11-22,59270,0,1,2025-11-22 02:03:42,148,2025-11-22 04:31:42,False,2,FULL,ACTIVE,BILLING_TW
4041,2025-11-23,100843,97507,10,2025-11-23 11:38:41,48,2025-11-23 12:26:41,False,1,FULL,INACTIVE,BILLING_TW
4041,2025-11-23,100843,97507,10,2025-11-23 11:38:41,48,2025-11-23 12:26:41,False,2,INCR,ACTIVE,BILLING_TW
4041,2025-11-24,134138,132510,7,2025-11-24 02:07:08,32,2025-11-24 02:39:08,False,1,FULL,INACTIVE,BILLING_TW
4041,2025-11-24,134138,132510,7,2025-11-24 02:07:08,32,2025-11-24 02:39:08,False,2,INCR,ACTIVE,BILLING_TW
4041,2025-11-25,132871,124820,6,2025-11-25 05:33:11,63,2025-11-25 06:36:11,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-11-26,97651,92931,6,2025-11-26 01:14:09,111,2025-11-26 03:05:09,False,1,FULL,INACTIVE,BILLING_TW
4041,2025-11-26,97651,92931,6,2025-11-26 01:14:09,111,2025-11-26 03:05:09,False,2,INCR,ACTIVE,BILLING_TW
4041,2025-11-27,168432,156495,18,2025-11-27 09:49:56,75,2025-11-27 11:04:56,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-11-28,182551,170994,8,2025-11-28 04:54:36,18,2025-11-28 05:12:36,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-11-29,128881,0,1,2025-11-29 03:16:07,486,2025-11-29 11:22:07,False,1,FULL,INACTIVE,BILLING_TW
4041,2025-11-29,128881,0,1,2025-11-29 03:16:07,486,2025-11-29 11:22:07,False,2,FULL,INACTIVE,BILLING_TW
4041,2025-11-29,128881,0,1,2025-11-29 03:16:07,486,2025-11-29 11:22:07,False,3,FULL,INACTIVE,BILLING_TW
4041,2025-11-30,95264,88825,9,2025-11-30 10:35:20,66,2025-11-30 11:41:20,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-12-01,92099,87619,3,2025-12-01 07:04:41,36,2025-12-01 07:40:41,False,1,FULL,INACTIVE,BILLING_TW
4041,2025-12-01,92099,87619,3,2025-12-01 07:04:41,36,2025-12-01 07:40:41,False,2,INCR,ACTIVE,BILLING_TW
4041,2025-12-02,135118,130815,5,2025-12-02 06:47:08,111,2025-12-02 08:38:08,False,1,FULL,INACTIVE,BILLING_TW
4041,2025-12-02,135118,130815,5,2025-12-02 06:47:08,111,2025-12-02 08:38:08,False,2,FULL,ACTIVE,BILLING_TW
4041,2025-12-03,126476,120536,5,2025-12-03 02:08:38,32,2025-12-03 02:40:38,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-12-04,201601,192841,9,2025-12-04 08:13:00,92,2025-12-04 09:45:00,False,1,FULL,INACTIVE,BILLING_TW
4041,2025-12-04,201601,192841,9,2025-12-04 08:13:00,92,2025-12-04 09:45:00,False,2,FULL,ACTIVE,BILLING_TW
4041,2025-12-05,173519,161488,17,2025-12-05 09:03:04,20,2025-12-05 09:23:04,False,1,FULL,INACTIVE,BILLING_TW
4041,2025-12-05,173519,161488,17,2025-12-05 09:03:04,20,2025-12-05 09:23:04,False,2,INCR,ACTIVE,BILLING_TW
4041,2025-12-06,74916,69923,5,2025-12-06 11:16:32,38,2025-12-06 11:54:32,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-12-07,73669,70490,2,2025-12-07 07:00:18,43,2025-12-07 07:43:18,False,1,FULL,INACTIVE,BILLING_TW
4041,2025-12-07,73669,70490,2,2025-12-07 07:00:18,43,2025-12-07 07:43:18,False,2,FULL,ACTIVE,BILLING_TW
4041,2025-12-08,137335,130142,9,2025-12-08 03:45:12,78,2025-12-08 05:03:12,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-12-09,113909,105746,7,2025-12-09 00:49:54,37,2025-12-09 01:26:54,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-12-10,133322,123887,5,2025-12-10 01:55:55,43,2025-12-10 02:38:55,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-12-11,162443,159273,8,2025-12-11 09:47:11,45,2025-12-11 10:32:11,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-12-12,78223,75198,7,2025-12-12 11:52:41,67,2025-12-12 12:59:41,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-12-13,108267,107101,4,2025-12-13 08:48:38,49,2025-12-13 09:37:38,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-12-14,54458,53370,2,2025-12-14 01:14:00,103,2025-12-14 02:57:00,False,1,FULL,INACTIVE,BILLING_TW
4041,2025-12-14,54458,53370,2,2025-12-14 01:14:00,103,2025-12-14 02:57:00,False,2,FULL,ACTIVE,BILLING_TW
4041,2025-12-15,197822,191600,16,2025-12-15 02:59:49,116,2025-12-15 04:55:49,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-12-16,145587,139492,10,2025-12-16 10:55:10,89,2025-12-16 12:24:10,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-12-17,161786,156276,16,2025-12-17 08:29:28,59,2025-12-17 09:28:28,False,1,FULL,INACTIVE,BILLING_TW
4041,2025-12-17,161786,156276,16,2025-12-17 08:29:28,59,2025-12-17 09:28:28,False,2,FULL,ACTIVE,BILLING_TW
4041,2025-12-18,132488,126570,5,2025-12-18 02:38:38,76,2025-12-18 03:54:38,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-12-19,144374,138368,10,2025-12-19 06:52:38,28,2025-12-19 07:20:38,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-12-20,75969,71558,4,2025-12-20 01:03:37,101,2025-12-20 02:44:37,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-12-21,104885,100102,5,2025-12-21 05:53:28,83,2025-12-21 07:16:28,False,1,FULL,INACTIVE,BILLING_TW
4041,2025-12-21,104885,100102,5,2025-12-21 05:53:28,83,2025-12-21 07:16:28,False,2,INCR,ACTIVE,BILLING_TW
4041,2025-12-22,188214,186109,7,2025-12-22 03:50:15,12,2025-12-22 04:02:15,False,1,FULL,INACTIVE,BILLING_TW
4041,2025-12-22,188214,186109,7,2025-12-22 03:50:15,12,2025-12-22 04:02:15,False,2,INCR,ACTIVE,BILLING_TW
4041,2025-12-23,103398,99736,8,2025-12-23 12:03:58,82,2025-12-23 13:25:58,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-12-24,185933,177169,9,2025-12-24 10:13:13,106,2025-12-24 11:59:13,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-12-25,107832,104385,6,2025-12-25 00:41:33,32,2025-12-25 01:13:33,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-12-26,152274,140759,9,2025-12-26 07:30:32,102,2025-12-26 09:12:32,False,1,FULL,INACTIVE,BILLING_TW
4041,2025-12-26,152274,140759,9,2025-12-26 07:30:32,102,2025-12-26 09:12:32,False,2,INCR,ACTIVE,BILLING_TW
4041,2025-12-27,127769,120667,8,2025-12-27 00:36:55,114,2025-12-27 02:30:55,False,1,FULL,INACTIVE,BILLING_TW
4041,2025-12-27,127769,120667,8,2025-12-27 00:36:55,114,2025-12-27 02:30:55,False,2,FULL,ACTIVE,BILLING_TW
4041,2025-12-28,116133,69344,8,2025-12-28 02:12:08,207,2025-12-28 05:39:08,False,1,FULL,INACTIVE,BILLING_TW
4041,2025-12-28,116133,69344,8,2025-12-28 02:12:08,207,2025-12-28 05:39:08,False,2,INCR,INACTIVE,BILLING_TW
4041,2025-12-28,116133,69344,8,2025-12-28 02:12:08,207,2025-12-28 05:39:08,False,3,INCR,ACTIVE,BILLING_TW
4041,2025-12-29,113136,107310,12,2025-12-29 08:26:07,104,2025-12-29 10:10:07,False,1,FULL,INACTIVE,BILLING_TW
4041,2025-12-29,113136,107310,12,2025-12-29 08:26:07,104,2025-12-29 10:10:07,False,2,INCR,ACTIVE,BILLING_TW
4041,2025-12-30,156853,145441,7,2025-12-30 08:34:54,106,2025-12-30 10:20:54,False,1,FULL,ACTIVE,BILLING_TW
4041,2025-12-31,180349,175532,10,2025-12-31 05:22:02,50,2025-12-31 06:12:02,False,1,FULL,INACTIVE,BILLING_TW
4041,2025-12-31,180349,175532,10,2025-12-31 05:22:02,50,2025-12-31 06:12:02,False,2,FULL,ACTIVE,BILLING_TW
4042,2025-01-01,91049,84339,3,2025-01-01 06:20:31,75,2025-01-01 07:35:31,False,1,FULL,INACTIVE,BILLING_AR
4042,2025-01-01,91049,84339,3,2025-01-01 06:20:31,75,2025-01-01 07:35:31,False,2,FULL,ACTIVE,BILLING_AR
4042,2025-01-02,132961,129415,5,2025-01-02 09:57:40,38,2025-01-02 10:35:40,False,1,FULL,INACTIVE,BILLING_AR
4042,2025-01-02,132961,129415,5,2025-01-02 09:57:40,38,2025-01-02 10:35:40,False,2,FULL,ACTIVE,BILLING_AR
4042,2025-01-03,116976,115736,5,2025-01-03 08:55:40,74,2025-01-03 10:09:40,False,1,FULL,ACTIVE,BILLING_AR
4042,2025-01-04,59674,58122,6,2025-01-04 12:31:05,103,2025-01-04 14:14:05,False,1,FULL,INACTIVE,BILLING_AR
4042,2025-01-04,59674,58122,6,2025-01-04 12:31:05,103,2025-01-04 14:14:05,False,2,FULL,ACTIVE,BILLING_AR
4042,2025-01-05,35586,34892,1,2025-01-05 04:54:50,115,2025-01-05 06:49:50,False,1,FULL,ACTIVE,BILLING_AR
4042,2025-01-06,110365,107500,4,2025-01-06 01:20:04,39,2025-01-06 01:59:04,False,1,FULL,ACTIVE,BILLING_AR
4042,2025-01-07,97720,91771,4,2025-01-07 07:23:25,95,2025-01-07 08:58:25,False,1,FULL,ACTIVE,BILLING_AR
4042,2025-01-08,96810,90041,3,2025-01-08 05:11:43,117,2025-01-08 07:08:43,False,1,FULL,INACTIVE,BILLING_AR
4042,2025-01-08,96810,90041,3,2025-01-08 05:11:43,117,2025-01-08 07:08:43,False,2,FULL,ACTIVE,BILLING_AR
4042,2025-01-09,117254,114898,8,2025-01-09 02:52:24,43,2025-01-09 03:35:24,False,1,FULL,ACTIVE,BILLING_AR
4042,2025-01-10,96716,41965,2,2025-01-10 07:43:55,214,2025-01-10 11:17:55,False,1,FULL,INACTIVE,BILLING_AR
4042,2025-01-10,96716,41965,2,2025-01-10 07:43:55,214,2025-01-10 11:17:55,False,2,FULL,ACTIVE,BILLING_AR
4042,2025-01-11,46203,43100,2,2025-01-11 03:22:44,39,2025-01-11 04:01:44,False,1,FULL,ACTIVE,BILLING_AR
4042,2025-01-12,58158,56438,5,2025-01-12 10:18:11,92,2025-01-12 11:50:11,False,1,FULL,ACTIVE,BILLING_AR
4042,2025-01-13,123967,115690,4,2025-01-13 08:03:00,23,2025-01-13 08:26:00,False,1,FULL,ACTIVE,BILLING_AR
4042,2025-01-14,77345,73114,6,2025-01-14 12:53:01,64,2025-01-14 13:57:01,False,1,FULL,ACTIVE,BILLING_AR
4042,2025-01-15,121384,117627,11,2025-01-15 01:28:39,18,2025-01-15 01:46:39,False,1,FULL,ACTIVE,BILLING_AR
4042,2025-01-16,67001,42600,1,2025-01-16 10:43:22,208,2025-01-16 14:11:22,False,1,FULL,INACTIVE,BILLING_AR
4042,2025-01-16,67001,42600,1,2025-01-16 10:43:22,208,2025-01-16 14:11:22,False,2,INCR,INACTIVE,BILLING_AR
4042,2025-01-16,67001,42600,1,2025-01-16 10:43:22,208,2025-01-16 14:11:22,False,3,INCR,ACTIVE,BILLING_AR
4042,2025-01-17,87504,82716,5,2025-01-17 10:32:38,104,2025-01-17 12:16:38,False,1,FULL,ACTIVE,BILLING_AR
4042,2025-01-18,52033,35933,3,2025-01-18 02:26:47,131,2025-01-18 04:37:47,False,1,FULL,INACTIVE,BILLING_AR
4042,2025-01-18,52033,35933,3,2025-01-18 02:26:47,131,2025-01-18 04:37:47,False,2,INCR,ACTIVE,BILLING_AR
4042,2025-01-19,68651,64719,6,2025-01-19 05:46:29,108,2025-01-19 07:34:29,False,1,FULL,INACTIVE,BILLING_AR
4042,2025-01-19,68651,64719,6,2025-01-19 05:46:29,108,2025-01-19 07:34:29,False,2,INCR,ACTIVE,BILLING_AR
4042,2025-01-20,81787,79494,5,2025-01-20 07:51:46,33,2025-01-20 08:24:46,False,1,FULL,INACTIVE,BILLING_AR
4042,2025-01-20,81787,79494,5,2025-01-20 07:51:46,33,2025-01-20 08:24:46,False,2,INCR,ACTIVE,BILLING_AR
4042,2025-01-21,110023,79340,7,2025-01-21 00:42:01,169,2025-01-21 03:31:01,False,1,FULL,INACTIVE,BILLING_AR
4042,2025-01-21,110023,79340,7,2025-01-21 00:42:01,169,2025-01-21 03:31:01,False,2,INCR,INACTIVE,BILLING_AR
4042,2025-01-21,110023,79340,7,2025-01-21 00:42:01,169,2025-01-21 03:31:01,False,3,FULL,ACTIVE,BILLING_AR
4042,2025-01-22,140513,136462,8,2025-01-22 12:44:54,97,2025-01-22 14:21:54,False,1,FULL,ACTIVE,BILLING_AR
4042,2025-01-23,71085,34118,1,2025-01-23 03:00:07,134,2025-01-23 05:14:07,False,1,FULL,INACTIVE,BILLING_AR
4042,2025-01-23,71085,34118,1,2025-01-23 03:00:07,134,2025-01-23 05:14:07,False,2,INCR,ACTIVE,BILLING_AR
4042,2025-01-24,132435,126311,8,2025-01-24 04:44:34,90,2025-01-24 06:14:34,False,1,FULL,INACTIVE,BILLING_AR
4042,2025-01-24,132435,126311,8,2025-01-24 04:44:34,90,2025-01-24 06:14:34,False,2,FULL,ACTIVE,BILLING_AR
4042,2025-01-25,103087,97228,11,2025-01-25 09:32:00,72,2025-01-25 10:44:00,False,1,FULL,ACTIVE,BILLING_AR
4042,2025-01-26,66388,61389,3,2025-01-26 00:16:58,66,2025-01-26 01:22:58,False,1,FULL,INACTIVE,BILLING_AR
4042,2025-01-26,66388,61389,3,2025-01-26 00:16:58,66,2025-01-26 01:22:58,False,2,FULL,ACTIVE,BILLING_AR
4042,2025-01-27,88419,82038,3,2025-01-27 11:21:58,11,2025-01-27 11:32:58,False,1,FULL,INACTIVE,BILLING_AR
4042,2025-01-27,88419,82038,3,2025-01-27 11:21:58,11,2025-01-27 11:32:58,False,2,INCR,ACTIVE,BILLING_AR
4042,2025-01-28,51904,49605,2,2025-01-28 00:28:23,29,2025-01-28 00:57:23,False,1,FULL,ACTIVE,BILLING_AR
4042,2025-01-29,110478,106506,8,2025-01-29 00:03:36,14,2025-01-29 00:17:36,False,1,FULL,ACTIVE,BILLING_AR
4042,2025-01-30,82104,78640,8,2025-01-30 02:30:48,43,2025-01-30 03:13:48,False,1,FULL,INACTIVE,BILLING_AR
4042,2025-01-30,82104,78640,8,2025-01-30 02:30:48,43,2025-01-30 03:13:48,False,2,FULL,ACTIVE,BILLING_AR
4042,2025-01-31,86544,84788,3,2025-01-31 06:09:29,56,2025-01-31 07:05:29,False,1,FULL,ACTIVE,BILLING_AR
4042,2025-02-01,43804,42635,2,2025-02-01 08:16:56,43,2025-02-01 08:59:56,False,1,FULL,INACTIVE,BILLING_AR
4042,2025-02-01,43804,42635,2,2025-02-01 08:16:56,43,2025-02-01 08:59:56,False,2,FULL,ACTIVE,BILLING_AR
4042,2025-02-02,56540,53674,2,2025-02-02 03:39:07,20,2025-02-02 03:59:07,False,1,FULL,ACTIVE,BILLING_AR
4042,2025-02-03,65596,64269,3,2025-02-03 07:29:23,30,2025-02-03 07:59:23,False,1,FULL,INACTIVE,BILLING_AR
4042,2025-02-03,65596,64269,3,2025-02-03 07:29:23,30,2025-02-03 07:59:23,False,2,INCR,ACTIVE,BILLING_AR
4042,2025-02-04,86873,85518,3,2025-02-04 00:14:11,46,2025-02-04 01:00:11,False,1,FULL,ACTIVE,BILLING_AR
4042,2025-02-05,106077,102636,4,2025-02-05 10:54:27,120,2025-02-05 12:54:27,False,1,FULL,INACTIVE,BILLING_AR
4042,2025-02-05,106077,102636,4,2025-02-05 10:54:27,120,2025-02-05 12:54:27,False,2,FULL,ACTIVE,BILLING_AR
4042,2025-02-06,86535,84696,5,2025-02-06 06:08:59,63,2025-02-06 07:11:59,False,1,FULL,ACTIVE,BILLING_AR
4042,2025-02-07,60875,57316,5,2025-02-07 02:16:27,67,2025-02-07 03:23:27,False,1,FULL,ACTIVE,BILLING_AR
4042,2025-02-08,96702,90651,6,2025-02-08 08:37:39,11,2025-02-08 08:48:39,False,1,FULL,INACTIVE,BILLING_AR
4042,2025-02-08,96702,90651,6,2025-02-08 08:37:39,11,2025-02-08 08:48:39,False,2,INCR,ACTIVE,BILLING_AR
4042,2025-02-09,69175,64993,6,2025-02-09 04:13:53,72,2025-02-09 05:25:53,False,1,FULL,INACTIVE,BILLING_AR
4042,2025-02-09,69175,64993,6,2025-02-09 04:13:53,72,2025-02-09 05:25:53,False,2,FULL,ACTIVE,BILLING_AR
4042,2025-02-10,74205,0,1,2025-02-10 00:16:39,353,2025-02-10 06:09:39,False,1,FULL,INACTIVE,BILLING_AR
4042,2025-02-10,74205,0,1,2025-02-10 00:16:39,353,2025-02-10 06:09:39,False,2,FULL,ACTIVE,BILLING_AR
4042,2025-02-11,100930,76173,3,2025-02-11 12:43:12,159,2025-02-11 15:22:12,False,1,FULL,INACTIVE,BILLING_AR
4042,2025-02-11,100930,76173,3,2025-02-11 12:43:12,159,2025-02-11 15:22:12,False,2,INCR,ACTIVE,BILLING_AR
4042,2025-02-12,116152,108999,8,2025-02-12 05:48:58,106,2025-02-12 07:34:58,False,1,FULL,INACTIVE,BILLING_AR
4042,2025-02-12,116152,108999,8,2025-02-12 05:48:58,106,2025-02-12 07:34:58,False,2,INCR,ACTIVE,BILLING_AR
4042,2025-02-13,146480,136256,13,2025-02-13 01:16:12,105,2025-02-13 03:01:12,False,1,FULL,ACTIVE,BILLING_AR
4042,2025-02-14,128845,127415,6,2025-02-14 05:10:42,88,2025-02-14 06:38:42,False,1,FULL,ACTIVE,BILLING_AR
4042,2025-02-15,72018,0,1,2025-02-15 09:56:30,464,2025-02-15 17:40:30,False,1,FULL,INACTIVE,BILLING_AR
4042,2025-02-15,72018,0,1,2025-02-15 09:56:30,464,2025-02-15 17:40:30,False,2,FULL,ACTIVE,BILLING_AR
4042,2025-02-16,77563,72739,8,2025-02-16 00:59:50,88,2025-02-16 02:27:50,False,1,FULL,ACTIVE,BILLING_AR
4042,2025-02-17,179392,170001,11,2025-02-17 12:06:50,79,2025-02-17 13:25:50,False,1,FULL,ACTIVE,BILLING_AR
4042,2025-02-18,51672,50274,5,2025-02-18 05:54:17,59,2025-02-18 06:53:17,False,1,FULL,ACTIVE,BILLING_AR
4042,2025-02-19,86372,82059,4,2025-02-19 07:20:27,97,2025-02-19 08:57:27,False,1,FULL,INACTIVE,BILLING_AR
4042,2025-02-19,86372,82059,4,2025-02-19 07:20:27,97,2025-02-19 08:57:27,False,2,FULL,ACTIVE,BILLING_AR
4042,2025-02-20,112890,108342,6,2025-02-20 09:20:45,15,2025-02-20 09:35:45,False,1,FULL,ACTIVE,BILLING_AR
4042,2025-02-21,120164,117238,4,2025-02-21 03:30:57,59,2025-02-21 04:29:57,False,1,FULL,ACTIVE,BILLING_AR
4042,2025-02-22,77032,72603,3,2025-02-22 03:45:22,30,2025-02-22 04:15:22,False,1,FULL,ACTIVE,BILLING_AR
4042,2025-02-23,90370,86993,3,2025-02-23 12:41:01,88,2025-02-23 14:09:01,False,1,FULL,ACTIVE,BILLING_AR
4042,2025-02-24,120891,112653,4,2025-02-24 05:18:12,112,2025-02-24 07:10:12,False,1,FULL,ACTIVE,BILLING_AR
4042,2025-02-25,97934,93255,7,2025-02-25 07:31:39,102,2025-02-25 09:13:39,False,1,FULL,INACTIVE,BILLING_AR
4042,2025-02-25,97934,93255,7,2025-02-25 07:31:39,102,2025-02-25 09:13:39,False,2,FULL,ACTIVE,BILLING_AR
4042,2025-02-26,121514,113909,5,2025-02-26 02:25:05,83,2025-02-26 03:48:05,False,1,FULL,ACTIVE,BILLING_AR
4042,2025-02-27,101932,100137,4,2025-02-27 08:06:51,108,2025-02-27 09:54:51,False,1,FULL,ACTIVE,BILLING_AR
4042,2025-02-28,99269,94455,10,2025-02-28 07:45:42,38,2025-02-28 08:23:42,False,1,FULL,ACTIVE,BILLING_AR
4042,2025-03-01,68866,0,1,2025-03-01 12:06:32,188,2025-03-01 15:14:32,False,1,FULL,INACTIVE,BILLING_AR
4042,2025-03-01,68866,0,1,2025-03-01 12:06:32,188,2025-03-01 15:14:32,False,2,INCR,ACTIVE,BILLING_AR
